episode_id,matched_constant_episode_id,family,attack_start,attack_end,duration_min,repetition_idx,rho_final,initial_reduction_pct,final_reduction_pct,mean_rho,rho_energy_equivalent,clean_energy_kwh,ramp_energy_kwh,hidden_energy_ramp_kwh,hidden_energy_ramp_pct,hidden_energy_constant_endpoint_kwh,hidden_energy_constant_equivalent_kwh,mean_reduction_kw,max_reduction_kw,ramp_max_attacked_score,ramp_max_clean_score,ramp_max_score_delta,ramp_induced_detected,ramp_n_affected_windows,ramp_first_alarm_timestamp,ramp_attack_start,ramp_attack_end,ramp_duration_min,ramp_detection_delay_min,ramp_detected_during_attack,ramp_detected_after_attack,ramp_threshold,ramp_distance_to_threshold,ramp_relative_distance_to_threshold,ramp_hidden_energy_kwh,ramp_hidden_energy_before_detection_kwh,ramp_hidden_energy_after_detection_kwh,ramp_hidden_energy_before_detection_pct,ramp_recoverable_hidden_energy_pct,endpoint_max_attacked_score,endpoint_max_clean_score,endpoint_max_score_delta,endpoint_induced_detected,endpoint_n_affected_windows,endpoint_first_alarm_timestamp,endpoint_attack_start,endpoint_attack_end,endpoint_duration_min,endpoint_detection_delay_min,endpoint_detected_during_attack,endpoint_detected_after_attack,endpoint_threshold,endpoint_distance_to_threshold,endpoint_relative_distance_to_threshold,endpoint_hidden_energy_kwh,endpoint_hidden_energy_before_detection_kwh,endpoint_hidden_energy_after_detection_kwh,endpoint_hidden_energy_before_detection_pct,endpoint_recoverable_hidden_energy_pct,equivalent_max_attacked_score,equivalent_max_clean_score,equivalent_max_score_delta,equivalent_induced_detected,equivalent_n_affected_windows,equivalent_first_alarm_timestamp,equivalent_attack_start,equivalent_attack_end,equivalent_duration_min,equivalent_detection_delay_min,equivalent_detected_during_attack,equivalent_detected_after_attack,equivalent_threshold,equivalent_distance_to_threshold,equivalent_relative_distance_to_threshold,equivalent_hidden_energy_kwh,equivalent_hidden_energy_before_detection_kwh,equivalent_hidden_energy_after_detection_kwh,equivalent_hidden_energy_before_detection_pct,equivalent_recoverable_hidden_energy_pct,n_ventanas_afectadas,pct_ventanas_delta_positivo,pct_ventanas_delta_no_positivo,media_score_delta,mediana_score_delta,suma_excesos_positivos,max_score_delta,racha_max_delta_positivo,racha_max_sobre_p75,racha_max_sobre_p80,racha_max_sobre_p90,racha_max_sobre_p95,pendiente_score,pendiente_score_delta,spearman_tiempo_score,spearman_progreso_score,timestamp_score_maximo,posicion_relativa_score_maximo,tiempo_hasta_p75_min,tiempo_hasta_p80_min,tiempo_hasta_p90_min,tiempo_hasta_p95_min,tiempo_hasta_umbral_puntual_min,grupo_temporal,grupo_temporal_descripcion
ramp_lineal__1440_0.30_45,continuous_timeline__01045,ramp_lineal,2009-02-09 15:21:00,2009-02-10 15:20:00,1440,45,0.3,0.04861111111110761,70.0,0.6497569444444445,0.6079437416608439,27.76393333333333,16.87890951388889,10.885023819444442,39.20562583391561,19.43475333333333,10.885023819444438,0.4535426591435185,2.143672222222222,0.019175312,0.015898867,0.012336978,False,30,,2009-02-09 15:21:00,2009-02-10 15:20:00,1440,,,,0.041819351287775225,0.022644041,0.5414728,10.885023819444445,10.885023819444445,0.0,100.0,0.0,0.07150282,0.015898867,0.055792063,True,30,2009-02-10 02:23:00,2009-02-09 15:21:00,2009-02-10 15:20:00,1440,662.0,True,False,0.041819351287775225,-0.029683467,-0.70980215,19.434753333333333,7.748393333333334,11.686359999999999,39.868750585291714,60.13124941470829,0.021355838,0.015898867,0.006546801,False,30,,2009-02-09 15:21:00,2009-02-10 15:20:00,1440,,,,0.041819351287775225,0.020463515,0.48933122,10.885023819444443,10.885023819444443,0.0,100.0,0.0,30,93.33333333333333,6.666666666666667,0.00338407838717103,0.002070083748549223,0.1015276238322258,0.012336977757513523,28,0,0,0,0,0.0002083935043479295,0.0003266982903063828,0.48476084538375974,0.48476084538375974,2009-02-10 07:23:00,0.5517241379310345,,,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.30_40,continuous_timeline__01040,ramp_lineal,2009-08-29 18:28:00,2009-08-30 18:27:00,1440,40,0.3,0.04861111111110761,70.0,0.6497569444444445,0.6000118142352592,26.493266666666667,15.896272997685184,10.596993668981483,39.998818576474086,18.545286666666666,10.596993668981485,0.44154140287422844,4.278312499999999,0.031166151,0.032198563,0.0054126643,False,30,,2009-08-29 18:28:00,2009-08-30 18:27:00,1440,,,,0.041819351287775225,0.0106532015,0.25474334,10.596993668981481,10.596993668981481,0.0,100.0,0.0,0.07273007,0.032198563,0.043828048,True,30,2009-08-30 02:23:00,2009-08-29 18:28:00,2009-08-30 18:27:00,1440,475.0,True,False,0.041819351287775225,-0.03091072,-0.7391487,18.545286666666666,5.28759,13.257696666666666,28.51177280264923,71.48822719735077,0.03179324,0.032198563,0.00396646,False,30,,2009-08-29 18:28:00,2009-08-30 18:27:00,1440,,,,0.041819351287775225,0.010026112,0.23974815,10.596993668981481,10.596993668981481,0.0,100.0,0.0,30,80.0,20.0,0.0014072263147681952,0.0008945418521761894,0.046182554215192795,0.0054126642644405365,13,13,6,5,0,0.000134299481670901,0.00015618596909706538,0.1604004449388209,0.1604004449388209,2009-08-30 06:23:00,0.3793103448275862,420.0,420.0,540.0,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.30_13,continuous_timeline__01013,ramp_lineal,2009-04-09 04:26:00,2009-04-10 04:25:00,1440,13,0.3,0.04861111111110761,70.0,0.6497569444444445,0.6723270116431226,31.977866666666667,21.49958353472222,10.478283131944448,32.76729883568775,22.384506666666667,10.478283131944448,0.4365951304976851,2.92096,0.033631,0.024650754,0.011604443,False,30,,2009-04-09 04:26:00,2009-04-10 04:25:00,1440,,,,0.041819351287775225,0.008188352,0.19580294,10.478283131944442,10.478283131944442,0.0,100.0,0.0,0.043595504,0.024650754,0.022874935,True,30,2009-04-09 20:23:00,2009-04-09 04:26:00,2009-04-10 04:25:00,1440,957.0,True,False,0.041819351287775225,-0.0017761514,-0.042471994,22.384506666666663,15.59831,6.7861966666666635,69.68351026126405,30.31648973873595,0.028215583,0.024650754,0.003564829,False,30,,2009-04-09 04:26:00,2009-04-10 04:25:00,1440,,,,0.041819351287775225,0.013603769,0.32529843,10.478283131944444,10.478283131944444,0.0,100.00000000000001,0.0,30,86.66666666666667,13.333333333333334,0.0032020288053900003,0.0014370949938893318,0.09670845419168472,0.011604443192481995,25,6,6,5,1,0.0005188973120168197,0.0003355380878043056,0.6947719688542825,0.6947719688542825,2009-04-10 07:23:00,0.896551724137931,900.0,900.0,1440.0,1560.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.50_38,continuous_timeline__01738,ramp_lineal,2008-12-16 21:45:00,2008-12-17 21:44:00,1440,38,0.5,0.03472222222222765,50.0,0.7498263888888889,0.6873647268703673,33.1554,22.789852465277775,10.365547534722225,31.263527312963273,16.5777,10.365547534722221,0.4318978139467593,2.2697909722222223,0.017802522,0.01767286,0.0023767333,False,30,,2008-12-16 21:45:00,2008-12-17 21:44:00,1440,,,,0.041819351287775225,0.024016831,0.57429945,10.365547534722223,10.365547534722223,0.0,100.0,0.0,0.019180533,0.01767286,0.0050387187,False,30,,2008-12-16 21:45:00,2008-12-17 21:44:00,1440,,,,0.041819351287775225,0.02263882,0.5413479,16.5777,16.5777,0.0,100.0,0.0,0.01896788,0.01767286,0.0019083358,False,30,,2008-12-16 21:45:00,2008-12-17 21:44:00,1440,,,,0.041819351287775225,0.022851473,0.546433,10.365547534722225,10.365547534722225,0.0,100.0,0.0,30,86.66666666666667,13.333333333333334,0.0005968499463051558,0.0004947572015225887,0.018460875377058983,0.002376733347773552,19,0,0,0,0,-4.549925987328404e-06,5.1460339085875425e-05,0.05005561735261402,0.05005561735261402,2008-12-18 00:23:00,0.896551724137931,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.30_05,continuous_timeline__01005,ramp_lineal,2009-11-15 23:46:00,2009-11-16 23:45:00,1440,5,0.3,0.04861111111110761,70.0,0.6497569444444445,0.591376145363621,25.283900000000003,14.95229532175926,10.331604678240742,40.86238546363789,17.698730000000005,10.331604678240746,0.43048352826003083,2.4036133333333334,0.028260468,0.028616905,0.0077158213,False,30,,2009-11-15 23:46:00,2009-11-16 23:45:00,1440,,,,0.041819351287775225,0.013558885,0.32422513,10.33160467824074,10.33160467824074,0.0,100.0,0.0,0.068490505,0.028616905,0.05075899,True,30,2009-11-16 03:23:00,2009-11-15 23:46:00,2009-11-16 23:45:00,1440,217.0,True,False,0.041819351287775225,-0.026671153,-0.6377706,17.69873,0.9334966666666666,16.765233333333335,5.2743709106058265,94.72562908939418,0.03094886,0.028616905,0.0052290484,False,30,,2009-11-15 23:46:00,2009-11-16 23:45:00,1440,,,,0.041819351287775225,0.010870492,0.25993928,10.331604678240742,10.331604678240742,0.0,100.0,0.0,30,83.33333333333334,16.666666666666664,0.0022675280924886465,0.001518158707767725,0.06971176713705063,0.007715821266174316,21,6,3,0,0,-0.00016736783215711914,0.0002262144112281991,-0.4042269187986652,-0.4042269187986652,2009-11-16 04:23:00,0.13793103448275862,0.0,180.0,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.50_12,continuous_timeline__01712,ramp_lineal,2009-11-01 01:03:00,2009-11-02 01:02:00,1440,12,0.5,0.03472222222222765,50.0,0.7498263888888889,0.6801888278013559,31.769833333333334,21.609485694444444,10.16034763888889,31.98111721986441,15.884916666666667,10.160347638888886,0.42334781828703705,2.3055444444444446,0.031455558,0.03030978,0.0022643367,False,30,,2009-11-01 01:03:00,2009-11-02 01:02:00,1440,,,,0.041819351287775225,0.010363795,0.24782294,10.160347638888888,10.160347638888888,0.0,100.0,0.0,0.04053353,0.03030978,0.011839803,False,30,,2009-11-01 01:03:00,2009-11-02 01:02:00,1440,,,,0.041819351287775225,0.0012858212,0.030747037,15.884916666666667,15.884916666666667,0.0,100.0,0.0,0.034797,0.03030978,0.0068889502,False,30,,2009-11-01 01:03:00,2009-11-02 01:02:00,1440,,,,0.041819351287775225,0.007022351,0.16792108,10.16034763888889,10.16034763888889,0.0,100.0,0.0,30,96.66666666666667,3.3333333333333335,0.000966355437412858,0.0010934015735983849,0.029853258281946182,0.002264336682856083,23,6,5,2,0,-0.0002546740617101664,6.121113063462983e-05,-0.3913236929922136,-0.3913236929922136,2009-11-01 14:23:00,0.4482758620689655,540.0,540.0,600.0,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.30_15,continuous_timeline__01015,ramp_lineal,2009-10-16 12:47:00,2009-10-17 12:46:00,1440,15,0.3,0.04861111111110761,70.0,0.6497569444444445,0.6057474082524162,25.743033333333333,15.593775722222226,10.149257611111107,39.425259174758374,18.020123333333334,10.149257611111107,0.42288573379629624,2.9202249999999994,0.031116743,0.027867727,0.0063743414,False,30,,2009-10-16 12:47:00,2009-10-17 12:46:00,1440,,,,0.041819351287775225,0.01070261,0.25592482,10.149257611111109,10.149257611111109,0.0,100.0,0.0,0.06870161,0.027867727,0.04721915,True,30,2009-10-17 00:23:00,2009-10-16 12:47:00,2009-10-17 12:46:00,1440,696.0,True,False,0.041819351287775225,-0.026882257,-0.64281857,18.020123333333334,7.955243333333333,10.064880000000002,44.14644220896009,55.85355779103992,0.029452689,0.027867727,0.002853781,False,30,,2009-10-16 12:47:00,2009-10-17 12:46:00,1440,,,,0.041819351287775225,0.012366664,0.2957163,10.149257611111105,10.149257611111105,0.0,100.0,0.0,30,93.33333333333333,6.666666666666667,0.002400560537353158,0.0019395863637328148,0.07360246032476425,0.006374341435730457,15,3,2,2,0,0.00034877903100612813,0.00019479112096702696,0.4304783092324805,0.4304783092324805,2009-10-17 17:23:00,0.9655172413793104,420.0,540.0,1680.0,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.30_10,continuous_timeline__01010,ramp_lineal,2009-03-23 13:19:00,2009-03-24 13:18:00,1440,10,0.3,0.04861111111110761,70.0,0.6497569444444445,0.5900484910731343,24.50613333333333,14.459806995370371,10.04632633796296,40.99515089268657,17.15429333333333,10.04632633796296,0.4185969307484568,2.668921111111111,0.023211023,0.022876589,0.008069337,False,30,,2009-03-23 13:19:00,2009-03-24 13:18:00,1440,,,,0.041819351287775225,0.01860833,0.44496936,10.046326337962963,10.046326337962963,0.0,100.0,0.0,0.041800283,0.022876589,0.021188056,False,30,,2009-03-23 13:19:00,2009-03-24 13:18:00,1440,,,,0.041819351287775225,1.9069761e-05,0.00045600327,17.15429333333333,17.15429333333333,0.0,100.0,0.0,0.022714559,0.022876589,0.0029046051,False,30,,2009-03-23 13:19:00,2009-03-24 13:18:00,1440,,,,0.041819351287775225,0.019104794,0.45684096,10.046326337962961,10.046326337962961,0.0,100.0,0.0,30,76.66666666666667,23.333333333333332,0.0018229850102216005,0.0007443707436323166,0.060359105467796326,0.008069337345659733,12,0,0,0,0,3.972862918630153e-05,0.00021398847112566802,0.1568409343715239,0.1568409343715239,2009-03-24 07:23:00,0.6206896551724138,,,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.30_20,continuous_timeline__01020,ramp_lineal,2009-01-05 02:09:00,2009-01-06 02:08:00,1440,20,0.3,0.04861111111110761,70.0,0.6497569444444445,0.6403889608385204,26.60683333333333,17.038722349537036,9.568110983796295,35.96110391614796,18.62478333333333,9.568110983796291,0.39867129099151233,2.9381965277777775,0.02839759,0.017969968,0.013500682,False,30,,2009-01-05 02:09:00,2009-01-06 02:08:00,1440,,,,0.041819351287775225,0.013421763,0.32094622,9.568110983796295,9.568110983796295,0.0,100.0,0.0,0.03728656,0.017969968,0.022607211,False,30,,2009-01-05 02:09:00,2009-01-06 02:08:00,1440,,,,0.041819351287775225,0.0045327917,0.10838981,18.624783333333333,18.624783333333333,0.0,100.0,0.0,0.019727273,0.017969968,0.0025067488,False,30,,2009-01-05 02:09:00,2009-01-06 02:08:00,1440,,,,0.041819351287775225,0.02209208,0.52827406,9.568110983796295,9.568110983796295,0.0,100.0,0.0,30,60.0,40.0,0.0023983672726899385,0.0001669083721935749,0.07731303572654724,0.013500682078301907,13,5,1,0,0,0.00035400097128894737,0.00037757486790766716,0.3352614015572859,0.3352614015572859,2009-01-06 04:23:00,0.896551724137931,1440.0,1440.0,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.30_19,continuous_timeline__01019,ramp_lineal,2009-01-26 21:31:00,2009-01-27 21:30:00,1440,19,0.3,0.04861111111110761,70.0,0.6497569444444445,0.6212266462430446,24.8922,15.463697923611113,9.428502076388886,37.877335375695544,17.42454,9.428502076388884,0.3928542531828703,3.3102222222222224,0.025747966,0.020340485,0.0068422593,False,30,,2009-01-26 21:31:00,2009-01-27 21:30:00,1440,,,,0.041819351287775225,0.016071387,0.384305,9.428502076388888,9.428502076388888,0.0,100.0,0.0,0.035223864,0.020340485,0.015511718,False,30,,2009-01-26 21:31:00,2009-01-27 21:30:00,1440,,,,0.041819351287775225,0.0065954886,0.15771379,17.42454,17.42454,0.0,100.0,0.0,0.02136866,0.020340485,0.0036122585,False,30,,2009-01-26 21:31:00,2009-01-27 21:30:00,1440,,,,0.041819351287775225,0.020450693,0.4890246,9.428502076388886,9.428502076388886,0.0,100.0,0.0,30,73.33333333333333,26.666666666666668,0.0013088303385302424,0.0008834945037961006,0.050053901970386505,0.00684225931763649,18,1,1,0,0,0.00023988981433917177,0.00017689166692094892,0.592880978865406,0.592880978865406,2009-01-27 19:23:00,0.7241379310344828,1260.0,1260.0,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.30_00,continuous_timeline__01000,ramp_lineal,2009-10-05 22:43:00,2009-10-06 22:42:00,1440,0,0.3,0.04861111111110761,70.0,0.6497569444444445,0.6167257335857436,24.4869,15.101701365740743,9.385198634259256,38.327426641425646,17.14083,9.385198634259256,0.3910499430941357,2.7177043055555554,0.02548946,0.025004862,0.008199127,False,30,,2009-10-05 22:43:00,2009-10-06 22:42:00,1440,,,,0.041819351287775225,0.016329892,0.39048648,9.385198634259257,9.385198634259257,0.0,100.0,0.0,0.055687703,0.025004862,0.030840782,True,30,2009-10-06 04:23:00,2009-10-05 22:43:00,2009-10-06 22:42:00,1440,340.0,True,False,0.041819351287775225,-0.013868351,-0.3316252,17.140829999999998,2.2335366666666667,14.907293333333332,13.030504746075115,86.96949525392489,0.027106756,0.025004862,0.0034481343,False,30,,2009-10-05 22:43:00,2009-10-06 22:42:00,1440,,,,0.041819351287775225,0.014712596,0.3518131,9.385198634259256,9.385198634259256,0.0,100.0,0.0,30,80.0,20.0,0.0017415434122085571,0.0007886085659265518,0.05600053071975708,0.00819912739098072,13,1,1,0,0,4.6018490337816395e-06,0.0001888862310663214,-0.01579532814238042,-0.01579532814238042,2009-10-06 05:23:00,0.20689655172413793,360.0,360.0,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.30_16,continuous_timeline__01016,ramp_lineal,2009-05-04 11:23:00,2009-05-05 11:22:00,1440,16,0.3,0.04861111111110761,70.0,0.6497569444444445,0.6238900689881045,24.652666666666665,15.380553907407409,9.272112759259256,37.61099310118956,17.256866666666664,9.272112759259254,0.38633803163580244,2.5319233333333333,0.025576698,0.022972276,0.009161383,False,30,,2009-05-04 11:23:00,2009-05-05 11:22:00,1440,,,,0.041819351287775225,0.016242655,0.38840044,9.27211275925926,9.27211275925926,0.0,100.0,0.0,0.053328417,0.022972276,0.036088444,True,30,2009-05-04 19:23:00,2009-05-04 11:23:00,2009-05-05 11:22:00,1440,480.0,True,False,0.041819351287775225,-0.011509065,-0.27520907,17.256866666666667,4.291210000000001,12.965656666666666,24.86668108926689,75.13331891073311,0.02381892,0.022972276,0.0031516794,False,30,,2009-05-04 11:23:00,2009-05-05 11:22:00,1440,,,,0.041819351287775225,0.018000433,0.4304331,9.272112759259254,9.272112759259254,0.0,100.0,0.0,30,100.0,0.0,0.002822006354108453,0.0020235441625118256,0.08466018736362457,0.009161382913589478,30,2,1,0,0,0.0003261944751469653,0.00021578258263968655,0.49855394883203563,0.49855394883203563,2009-05-05 16:23:00,1.0,1680.0,1740.0,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.50_29,continuous_timeline__01729,ramp_lineal,2009-01-22 19:19:00,2009-01-23 19:18:00,1440,29,0.5,0.03472222222222765,50.0,0.7498263888888889,0.6910210094582846,29.650666666666666,20.48923361111111,9.161433055555555,30.89789905417154,14.825333333333333,9.161433055555555,0.3817263773148148,2.1713444444444443,0.018515429,0.018326748,0.0028486066,False,30,,2009-01-22 19:19:00,2009-01-23 19:18:00,1440,,,,0.041819351287775225,0.023303924,0.55725217,9.161433055555555,9.161433055555555,0.0,100.0,0.0,0.021086344,0.018326748,0.006096759,False,30,,2009-01-22 19:19:00,2009-01-23 19:18:00,1440,,,,0.041819351287775225,0.020733008,0.49577543,14.825333333333333,14.825333333333333,0.0,100.0,0.0,0.01823278,0.018326748,0.0025938936,False,30,,2009-01-22 19:19:00,2009-01-23 19:18:00,1440,,,,0.041819351287775225,0.023586573,0.564011,9.161433055555557,9.161433055555557,0.0,100.0,0.0,30,90.0,10.0,0.0009477967396378517,0.0005735489539802074,0.029026620090007782,0.0028486065566539764,15,0,0,0,0,-4.399560238581776e-05,3.960122249697286e-05,-0.07586206896551724,-0.07586206896551724,2009-01-24 00:23:00,1.0,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.30_46,continuous_timeline__01046,ramp_lineal,2009-03-12 20:59:00,2009-03-13 20:58:00,1440,46,0.3,0.04861111111110761,70.0,0.6497569444444445,0.6060853926011318,23.1611,14.037604386574076,9.123495613425925,39.39146073988682,16.212770000000003,9.123495613425929,0.3801456505594136,2.3375216666666665,0.035646453,0.029822312,0.0097817695,False,30,,2009-03-12 20:59:00,2009-03-13 20:58:00,1440,,,,0.041819351287775225,0.006172899,0.14760867,9.123495613425925,9.123495613425925,0.0,100.0,0.0,0.06491147,0.029822312,0.042584326,True,30,2009-03-13 01:23:00,2009-03-12 20:59:00,2009-03-13 20:58:00,1440,264.0,True,False,0.041819351287775225,-0.023092117,-0.5521873,16.21277,2.06416,14.148609999999998,12.731692363488783,87.26830763651121,0.033167373,0.029822312,0.0044576973,False,30,,2009-03-12 20:59:00,2009-03-13 20:58:00,1440,,,,0.041819351287775225,0.008651979,0.20688936,9.123495613425927,9.123495613425927,0.0,100.0,0.0,30,73.33333333333333,26.666666666666668,0.0022859969176352024,0.0013278275728225708,0.0714438334107399,0.00978176947683096,19,7,5,3,1,0.0002412224507520803,0.00025458222625982245,0.3552836484983315,0.3552836484983315,2009-03-13 18:23:00,0.7241379310344828,540.0,1140.0,1140.0,1140.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.50_09,continuous_timeline__01709,ramp_lineal,2009-03-02 22:43:00,2009-03-03 22:42:00,1440,9,0.5,0.03472222222222765,50.0,0.7498263888888889,0.7073743295011887,30.749633333333335,21.75150126157407,8.998132071759265,29.26256704988113,15.374816666666668,8.998132071759265,0.3749221696566358,1.4959777777777776,0.022562163,0.02228306,0.003473715,False,30,,2009-03-02 22:43:00,2009-03-03 22:42:00,1440,,,,0.041819351287775225,0.01925719,0.46048513,8.99813207175926,8.99813207175926,0.0,100.0,0.0,0.0234765,0.02228306,0.0055803442,False,30,,2009-03-02 22:43:00,2009-03-03 22:42:00,1440,,,,0.041819351287775225,0.018342853,0.43862116,15.374816666666668,15.374816666666668,0.0,100.0,0.0,0.022225285,0.02228306,0.0021170233,False,30,,2009-03-02 22:43:00,2009-03-03 22:42:00,1440,,,,0.041819351287775225,0.019594068,0.46854067,8.998132071759263,8.998132071759263,0.0,100.0,0.0,30,93.33333333333333,6.666666666666667,0.0010037978645414114,0.0006523602642118931,0.030302243307232857,0.0034737149253487587,20,0,0,0,0,-0.0001585641104077407,7.054940512501226e-05,-0.30634037819799775,-0.30634037819799775,2009-03-03 07:23:00,0.27586206896551724,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
